angDist,ID,Name  (Counterpart),RA  [hh:mm:ss],DEC  [dd:mm:ss],â [deg],b  [deg],Magnitude Outburst (AB),Mag.  Quies. (AB),d  [kpc],fxpeak [2-10] keV [erg s-1 cm-2],Porb  [h],ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag,BP-RP,Gabs
1.657141,21,"GRO J1655-40 
N Sco 1994 = V1033 Sco",16:54:00,-39:50:45,344.9818318,2.45604284,R=13.55,R=16.3Â±0.1,3.2Â±0.2,1.15e-07,62.92Â±0.003,253.50059331792005,-39.84576713926,0.0010122,0.0007701,84.58,5969790961312131456,253.50056825794,0.0438,-39.845800298309996,0.0276,0.2902,0.0481,6.0386,8.626,-4.329,0.062,-7.461,0.047,404,1.5655,462.77,0.0,0.0,31,,,20,1.055,0,6084.98,27.4937,16.226719,1585.93,25.6893,17.337835000000002,6723.48,15.178908999999999,1.3659999999999999,2.1589259999999997,,,0,,,,,127635787.0,,0.005626,0.017807,0.01425,16.226719,0.005626,6084.98,0.008,1.0103,0.7726,0.0519,5969790961312131456,253.50056825794,-39.845800298309996,3271.27954,2859.40845,3827.76538,3051.2583,2608.28003,3485.91748,10033,2.158926000000003,3.6531307130464086
4.322433999999999,21,"GRO J1655-40 
N Sco 1994 = V1033 Sco",16:54:00,-39:50:45,344.9818318,2.45604284,R=13.55,R=16.3Â±0.1,3.2Â±0.2,1.15e-07,62.92Â±0.003,253.49853810545,-39.84625976982,0.0299462,0.0182825,57.57,5969790965620721920,253.49853771253999,1.2489,-39.84627670008,0.76,-0.8089,1.063,-0.7609,3.81,-0.068,1.646,-3.8089999999999997,1.36,181,0.2528,201.41,1.18,0.4392,95,1.1755,0.1928,11,1.012,0,124.34200000000001,1.01562,20.450823,41.3447,22.5995,21.297493,280.64799999999997,18.627492999999998,2.59,2.67,,,0,,,,,,,0.009285999999999999,0.593485,0.33256199999999997,20.430267999999998,0.009128,126.71799999999999,1.158,27.1117,22.2706,0.4217,5969790965620721920,253.49853771253999,-39.84627670008,6102.22607,3345.53418,9792.07129,8021.51172,5962.33105,10623.0713,20033,2.6700000000000017,6.523381535143869
3.139154,20,"GRS 1716-249 
N Oph 1993 = V2293 Oph",17:19:37,-25:01:03,0.1422746,6.99086431,Vâ¼16.6,Vâ¥21.0,2.4Â±0.4,1.97e-08,,259.90321135823996,-25.01739531415,0.0221488,0.0141155,68.06,4110788141963722112,259.90320067556,1.0908,-25.01740800294,0.6943,-4.6933,1.0898,-4.3064,3.591,-2.178,1.306,-2.855,0.943,293,5.1128,456.58,4.3839999999999995,5.867999999999999,95,0.9296,0.2108,15,1.22,0,107.994,0.925464,20.603865,42.4805,4.855569999999999,21.268068,156.911,19.258762,1.8459999999999999,2.009306,,,0,,,7.797259903239947e+16,,,,0.009704,0.12413199999999999,0.056774,20.594891,0.00963,108.891,0.51,21.2107,15.4894,0.3073,4110788141963722112,259.90320067556,-25.01740800294,6468.50586,4476.97021,8398.12305,7661.39844,5641.57568,9258.89648,20033,2.0093059999999987,6.5498451203773165
3.418049,20,"GRS 1716-249 
N Oph 1993 = V2293 Oph",17:19:37,-25:01:03,0.1422746,6.99086431,Vâ¼16.6,Vâ¥21.0,2.4Â±0.4,1.97e-08,,259.90398684511,-25.018435370360002,0.007219499999999999,0.0041806000000000005,71.59,4110788141963698688,259.90395457359,0.3152,-25.01843230593,0.1965,0.5296,0.3151,1.6808,6.6160000000000005,-6.58,0.43,0.6890000000000001,0.278,421,8.7841,773.14,1.655,10.41,95,1.333,0.0583,16,1.319,0,458.57300000000004,1.80424,19.033846,152.023,5.86313,19.883768,582.9590000000001,17.833801,1.6030000000000002,2.0499669999999997,,,0,,,7.797259904005822e+16,,177300684.0,,0.005083,0.041967000000000004,0.015652000000000003,19.024166,0.005051,462.67900000000003,0.261,6.9762,4.5751,0.3252,4110788141963698688,259.90395457359,-25.01843230593,5354.06299,2744.33911,8534.50684,5062.61377,3568.90259,7506.0498,10033,2.0499669999999988,5.390428618445753
4.386581,19,"GRS 1009-45 
N Vel 1993 = MM Vel",10:13:36,-45:04:32,275.878471,9.34597492,R<14.7,r=20.4Â±0.1,3.8Â±0.3,5.0999999999999993e-08,6.8449Â±0.0003,153.40171168155,-45.07570940709,0.0013929,0.001159,38.48,5414249796406957056,153.40167748357,0.0613,-45.075698749029996,0.0672,0.19,0.0873,2.1763,5.939,-5.434,0.077,2.398,0.081,435,-0.9285,419.48,0.0,1.938e-15,31,,,27,0.968,0,1554.37,1.27621,17.708479999999998,786.97,7.04857,18.098646,1152.39,17.0939,1.248,1.004746,,,0,,,,,413474439.0,,0.002896,0.010117000000000001,0.009863,17.708479999999998,0.002896,1554.37,0.03,1.2547,1.3073,0.1772,5414249796406957056,153.40167748357,-45.075698749029996,4052.6062,3302.00073,5515.57129,3810.09106,3066.83057,5063.3042,10033,1.0047459999999973,4.669807977437767
3.441155,18,"GRS 1915+105 
V1487 Aql",19:15:12,10:56:45,45.3657052,-0.21897507,H=13.09,Iâ¼23.7Â±0.4,9Â±2,9.289999999999999e-08,812Â±4,288.80058404749,10.946598112739998,0.0071875,0.0064930000000000005,64.21,4309751264925566848,288.80058652227,0.3638,10.94658622022,0.3858,-0.4782,0.4802,-0.9957,2.7310000000000003,0.547,0.44299999999999995,-2.676,0.424,263,4.394,399.97,1.9780000000000002,5.192,95,1.2663,0.1022,16,1.199,0,291.613,1.09693,19.525349,38.0976,8.70835,21.3863,538.002,17.920935,1.976,3.4653650000000003,,,0,,,1.211328880058264e+17,,,,0.004927,0.248193,0.012925,19.499758,0.004848,298.568,0.42700000000000005,7.0613,6.63,0.0795,4309751264925566848,288.80058652227,10.94658622022,3570.00684,2443.40967,5743.64746,7185.52783,4115.69238,8539.50879,10033,3.4653649999999985,6.762003758974874
4.178069,18,"GRS 1915+105 
V1487 Aql",19:15:12,10:56:45,45.3657052,-0.21897507,H=13.09,Iâ¼23.7Â±0.4,9Â±2,9.289999999999999e-08,812Â±4,288.79893655699,10.945326583339998,0.007481100000000001,0.006824899999999999,70.68,4309751260630693888,288.79894336822,0.3559,10.94532271908,0.3911,0.0965,0.4712,0.2048,1.7380000000000002,1.505,0.465,-0.8690000000000001,0.439,280,-0.463,296.73,0.0,0.0,95,1.1458,0.0944,17,0.9790000000000001,0,205.643,1.09618,19.904585,32.3328,5.442159999999999,21.564434,278.846,18.634483,1.5130000000000001,2.929951,,,0,,,1.2113288798937488e+17,,,,0.006409999999999999,0.18276900000000001,0.027889999999999998,19.879977,0.006293,210.357,0.043,7.4121,6.8998,0.0573,4309751260630693888,288.79894336822,10.94532271908,3243.27173,1899.09155,5390.41846,3694.70801,2682.05444,4840.37793,10033,2.929950999999999,7.349668317233661
2.569442,17,"GRO J0422+32 
V518 Per",4:21:43,32:54:27,165.8808146,-11.91243707,R=12.65,R=21.0Â±0.1,2.49Â±0.3,5.7699999999999994e-08,5.091850Â±0.000005,65.42951174608001,32.908152291490005,0.0089355,0.0055628,63.55,172650744633325312,65.42951323668001,0.3334,32.90815063953,0.2326,-0.297,0.3743,-0.7934,0.466,0.282,0.518,-0.37200000000000005,0.395,233,-0.3605,230.13,0.0,1.3310000000000001e-15,31,,,16,0.982,0,326.209,1.11483,19.40363,138.61700000000002,8.5478,19.984,254.287,18.734587,1.204,1.2494129999999999,,,0,,,1.474906542948804e+17,1.2376607514112174e+18,,,0.004622,0.06701,0.04564,19.40363,0.004622,326.209,-0.037000000000000005,8.3752,6.3752,0.3652,172650744633325312,65.42951323668001,32.90815063953,3510.79663,2442.50024,4916.80469,4563.09961,3955.00195,5416.25879,10033,1.2494130000000006,6.676601635964136
2.206224,16,"GRS 1124-684 
N Mus 1991 = GU Mus",11:26:27,-68:40:33,295.3006588,-7.07263349,Vâ¼13.5,i'=19.92Â±0.04,4.95+0.69-0.65,1.36e-07,10.38252Â±2E-05,171.6108173165,-68.67579937581999,0.0044581,0.0036442000000000002,36.39,5234956524083372544,171.61078146385,0.2162,-68.67580556243,0.1919,0.1794,0.2415,0.7427,3.247,-2.9330000000000003,0.244,-1.392,0.262,369,0.1041,383.13,0.0,0.0,31,,,26,1.003,0,296.23,2.75988,19.508293,114.35799999999999,7.254339999999999,20.192875,263.14599999999996,18.697401,1.274,1.495474,,,0,,,,,,,0.010484,0.06893099999999999,0.038083,19.508293,0.010484,296.23,0.005,3.9498,4.1897,0.1903,5234956524083372544,171.61078146385,-68.67580556243,4781.08398,2925.75732,7205.56885,3698.72583,3318.59546,4231.60205,10033,1.4954740000000015,6.110661139155152
4.600906,16,"GRS 1124-684 
N Mus 1991 = GU Mus",11:26:27,-68:40:33,295.3006588,-7.07263349,Vâ¼13.5,i'=19.92Â±0.04,4.95+0.69-0.65,1.36e-07,10.38252Â±2E-05,171.6159579819,-68.67560507934,0.0069479,0.006116399999999999,43.66,5234956451065289088,171.61593506933997,0.3441,-68.67561133554,0.3066,0.8093,0.3809,2.1247,2.344,-1.875,0.402,-1.4080000000000001,0.409,350,3.0175,450.0,1.7209999999999999,2.778,95,1.379,0.0909,25,1.1159999999999999,0,199.68900000000002,0.719952,19.93648,37.1328,3.93664,21.414148,251.855,18.745017999999998,1.4469999999999998,2.66913,,,0,,,,,447077480.0,,0.004787,0.115138,0.024998,19.915939,0.004727,203.503,0.015,6.5259,6.5647,0.1266,5234956451065289088,171.61593506933997,-68.67561133554,2367.34058,1343.29626,4012.2915,1021.64227,881.261536,1178.38354,10033,2.6691300000000027,8.06517628666558
2.183655,15,"GS 2023+338 
V404 Cyg",20:24:04,33:52:02,73.11871140000001,-2.09132512,Râ¼10.7,R=16.58Â±0.01,2.39Â±0.14,2.59e-07,155.30803Â±5E-05,306.01593626560003,33.86721143191,0.0015531,0.0011805,153.24,2056188624872569088,306.01590855245,0.0525,33.86717686476,0.0607,0.3024,0.0783,3.8625,9.343,-5.1770000000000005,0.079,-7.778,0.092,438,7.9769,748.54,0.406,5.052,31,,,25,1.2819999999999998,0,2447.29,18.1537,17.215652,482.931,17.353,18.628828,3822.55,15.792010999999999,1.7590000000000001,2.836817,,,0,,,,,,620473640.0,0.008512,0.039113,0.026175999999999998,17.215652,0.008512,2447.29,0.303,1.2649,1.4851,-0.218,2056188624872569088,306.01590855245,33.86717686476,3008.49121,2487.43848,3685.37793,3375.79028,2502.56982,4408.21094,10033,2.836817,4.8239082653091465
2.533891,15,"GS 2023+338 
V404 Cyg",20:24:04,33:52:02,73.11871140000001,-2.09132512,Râ¼10.7,R=16.58Â±0.01,2.39Â±0.14,2.59e-07,155.30803Â±5E-05,306.01595747487005,33.86760778368,0.002814,0.0017899,122.24,2056188620566335360,306.01592990853,0.1116,33.86757327391,0.0871,0.1423,0.1161,1.2263,9.317,-5.15,0.156,-7.765,0.132,322,2.4672,420.87,0.35100000000000003,1.51,95,1.3163,0.0258,20,1.099,0,1283.96,1.8422900000000002,17.915989,,,,,,,,,,0,,,1.486430601594717e+17,,,,0.003165,,,17.915989,0.003165,1283.96,,2.5644,2.1321,-0.3891,2056188620566335360,306.01592990853,33.86757327391,4219.64551,3150.08472,6653.87012,,,,10099,,4.789609161681515
2.9352080000000003,14,"GS 1734-275 
GRO 1735-27 = KS 1732-273",17:36:02,-27:25:41,0.16080279999999997,2.59055981,,,,1.2e-09,,264.00924850961,-27.428125833670002,0.0146322,0.0074183999999999995,69.25,4061303551667900416,264.00924146619997,0.6112,-27.428138026739997,0.442,0.3785,0.6768,0.5592,3.083,-1.4069999999999998,0.867,-2.7430000000000003,0.529,192,0.3849,218.14,1.172,0.8116,95,1.0979,0.1303,12,1.018,0,181.553,1.15821,20.03986,31.6697,5.796869999999999,21.586933,165.825,19.198772,1.088,2.388161,,,0,,,7.508264009268658e+16,,,,0.0074540000000000006,0.198755,0.074054,20.024175,0.0073620000000000005,184.195,-0.302,13.9335,8.6599,0.4367,4061303551667900416,264.00924146619997,-27.428138026739997,7875.89941,4474.47119,10405.916,6444.10547,4247.45605,8514.1416,10033,2.3881609999999966,5.558359196265908
1.121391,12,"GS 1354-64 
BW Cir",13:58:10,-64:44:06,309.97741119999995,-2.77987343,V=16.9,i'â¼20.2,â¼25,2.38e-09,61.068Â±0.002,209.54189765048,-64.73529548555,0.0060128000000000004,0.004507100000000001,46.32,5852295847392126080,209.54183643682998,0.3029,-64.73530645424,0.3125,-1.1697,0.4445,-2.6314,6.375,-5.877999999999999,0.32799999999999996,-2.468,0.325,412,5.2731,602.2,1.63,3.569,95,1.4004,0.0901,23,1.19,0,213.38400000000001,0.936466,19.864464,70.2397,4.59048,20.722085999999997,209.21900000000002,18.946392000000003,1.31,1.7756939999999999,,,0,,,,,,,0.005504,0.07101299999999999,0.021738999999999998,19.859374,0.005485,214.387,0.005,5.3479,5.279,0.2802,5852295847392126080,209.54183643682998,-64.73530645424,10258.7783,6390.79199,14065.4521,6075.89355,4156.39941,8422.31836,10033,1.7756939999999943,4.8089857775830325
1.9239830000000002,12,"GS 1354-64 
BW Cir",13:58:10,-64:44:06,309.97741119999995,-2.77987343,V=16.9,i'â¼20.2,â¼25,2.38e-09,61.068Â±0.002,209.54051139066001,-64.73479384958,0.010324600000000001,0.008953200000000001,63.98,5852296053620905472,209.54045857343002,0.4138,-64.73480320539001,0.4453,1.2744,0.5343,2.3852,5.492000000000001,-5.072,0.631,-2.105,0.5820000000000001,210,1.8055,258.19,0.5920000000000001,0.5378,95,1.4395,0.0777,16,1.089,0,112.042,1.8246799999999999,20.56392,266.565,108.617,19.274035,548.928,17.899107,7.278,1.3749280000000002,,,0,,,,,,,0.017894999999999998,0.442413,0.424408,20.564324,0.017902,112.0,6.023,10.0752,9.233,0.1121,5852296053620905472,209.54045857343002,-64.73480320539001,4323.93213,2397.16968,5871.48486,10038.8018,7717.11572,13789.0469,10033,1.3749280000000006,7.3845256575411575
4.353071,12,"GS 1354-64 
BW Cir",13:58:10,-64:44:06,309.97741119999995,-2.77987343,V=16.9,i'â¼20.2,â¼25,2.38e-09,61.068Â±0.002,209.54446045343002,-64.73520078761999,0.0061186999999999995,0.004405,51.11,5852295847477552640,209.5443732368,0.2802,-64.73521150593001,0.2884,0.1511,0.4145,0.3645,8.716000000000001,-8.375,0.341,-2.412,0.317,417,0.8112,456.76,0.925,1.262,95,1.3603,0.0841,23,1.028,0,228.257,1.05282,19.791306,118.259,6.40453,20.15646,363.959,18.345264,2.113,1.811195,,,0,,,,,388208210.0,,0.005716,0.058865999999999995,0.017969,19.78565,0.005693,229.449,0.8029999999999999,5.5072,5.1491,0.3108,5852295847477552640,209.5443732368,-64.73521150593001,7472.00146,3692.8894,12198.9355,5982.14844,3595.25977,13422.7959,10033,1.811195999999999,5.424121259592518
4.651363,12,"GS 1354-64 
BW Cir",13:58:10,-64:44:06,309.97741119999995,-2.77987343,V=16.9,i'â¼20.2,â¼25,2.38e-09,61.068Â±0.002,209.53886580294997,-64.73549027359,0.0233807,0.010596600000000001,36.8,5852296053550557056,209.53881247687,1.0855,-64.73549380095,1.3097,-0.1142,0.9635,-0.1185,5.182,-5.121,0.968,-0.794,1.168,243,-1.5795,227.88,0.0,0.0,95,1.208,0.1712,14,0.927,0,125.42399999999999,0.915751,20.441416,,,,,,,,,,0,,,,,388208208.0,,0.008392,,,20.441416,0.008392,125.42399999999999,,16.3759,19.7681,0.6436,5852296053550557056,209.53881247687,-64.73549380095,5404.41797,3320.07959,8351.10449,,,,10099,,6.777671353167605
4.70525,12,"GS 1354-64 
BW Cir",13:58:10,-64:44:06,309.97741119999995,-2.77987343,V=16.9,i'â¼20.2,â¼25,2.38e-09,61.068Â±0.002,209.53873797453,-64.7346181518,0.0101741,0.009001799999999999,157.12,5852296053553145984,209.53868686717,0.521,-64.73462132569999,0.582,-0.7444,0.7142,-1.0423,4.96,-4.908,0.557,-0.7140000000000001,0.606,361,0.7212,406.37,0.591,0.1397,95,1.2549,0.1408,21,1.026,0,115.46700000000001,0.704106,20.531221,42.5026,12.9221,21.267504000000002,94.7147,19.806852,1.188,1.460651,,,0,,,,,,,0.007170999999999999,0.33010900000000004,0.11500899999999999,20.530616000000002,0.007168000000000001,115.53200000000001,-0.077,9.1886,10.0057,-0.0876,5852296053553145984,209.53868686717,-64.73462132569999,6952.7749,3845.6936,13487.4717,9842.97754,7550.14746,12610.0625,10033,1.4606520000000032,6.320430154575135
1.801232,11,EXO 1846-031,18:49:17,-3:03:55,29.9580344,-0.91793414,r>23,I>22.3,â¼7,1.02e-08,,282.32125590709,-3.06554663523,0.0127961,0.0068542,66.4,4258794192383316864,282.32125246886,0.5123,-3.06555767772,0.4461,-0.3728,0.6211,-0.6002,2.602,-0.772,0.7340000000000001,-2.485,0.495,154,-0.0173,184.68,0.879,0.7807,95,0.8654,0.1349,12,0.997,0,287.86400000000003,1.51588,19.539398000000002,21.313,5.56692,22.016932999999998,519.786,17.958334,1.88,4.0586,,,0,,,1.0432282321256178e+17,,279594698.0,,0.006347,0.283607,0.027083,19.513807,0.006227,294.73,0.252,12.0429,8.1048,0.4388,4258794192383316864,282.32125246886,-3.06555767772,4606.3667,2649.17676,7696.12939,5385.01709,4726.4502,7759.52588,10033,4.058598999999997,6.222605460118395
2.70687,10,SLX 1746-331,17:49:49,-33:12:12,356.8092322,-2.97358081,Ks=18.78Â±0.06,,,1.37e-08,,267.45377823424997,-33.20265529861,0.0166384,0.008957600000000001,70.48,4041956579551272576,267.45368583854,0.8129,-33.202707044040004,0.6283,-0.9068,0.9632,-0.9415,20.932,-17.395,0.993,-11.642999999999999,0.6,266,7.1844,495.17,3.0469999999999997,15.35,95,1.2504,0.1477,14,1.33,0,222.237,1.83595,19.820328,,,,198.24400000000003,19.004894,,,,,0,,,,,,,0.009382999999999999,,0.040721,19.820328,0.009382999999999999,222.237,,15.9649,10.1092,0.3837,4041956579551272576,267.45368583854,-33.202707044040004,7910.06396,4788.66895,10851.127,,,,10099,,5.329428024128077
3.5589760000000004,10,SLX 1746-331,17:49:49,-33:12:12,356.8092322,-2.97358081,Ks=18.78Â±0.06,,,1.37e-08,,267.45365692967005,-33.204225200399996,0.0026934999999999997,0.0019093,78.44,4041956583775440768,267.45362589531004,0.1407,-33.20424738519,0.1174,0.1418,0.1823,0.778,7.685,-5.843,0.16399999999999998,-4.992,0.11599999999999999,331,2.9976,464.94,0.501,3.2889999999999997,95,1.2814,0.0312,17,1.119,0,1333.75,1.92115,17.874678,273.423,8.66431,19.246451999999998,1828.56,16.59262,1.5759999999999998,2.653832,,,0,,,,,156669092.0,,0.003168,0.034518,0.008705,17.854392,0.003154,1358.91,0.147,2.6665,1.9469,0.1365,4041956583775440768,267.45362589531004,-33.20424738519,6143.125,4104.34326,8625.6084,7212.9585,5434.53467,8320.96777,10033,2.6538319999999977,3.9327312379407466
3.7051559999999997,10,SLX 1746-331,17:49:49,-33:12:12,356.8092322,-2.97358081,Ks=18.78Â±0.06,,,1.37e-08,,267.45539443071,-33.20339584903,0.002361,0.0015182,73.76,4041956579402108544,267.45538665476,0.1257,-33.20338431797,0.0991,0.1272,0.1559,0.8158,2.9789999999999996,-1.464,0.14300000000000002,2.594,0.095,350,4.6964,505.68,0.539,4.842,31,,,17,1.183,0,1609.33,1.8791799999999999,17.670755,319.205,8.02128,19.07837,1954.95,16.520058,1.413,2.558312,,,0,,,,,156669093.0,,0.0030329999999999997,0.027426,0.006736,17.670755,0.0030329999999999997,1609.33,-0.002,2.3061,1.6002,0.2379,4041956579402108544,267.45538665476,-33.20338431797,7176.05225,4618.74854,10111.3945,7204.98047,4580.6958,8362.04395,10033,2.558312000000001,3.3913270389195525
2.518767,9,"H 1705-250 
N Oph 1977 = V2107 Oph",17:08:16,-25:05:30,358.5892354,9.05387073,B=16.3Â±0.5,Râ¼20.9Â±0.2,8.6Â±2.1,1.75e-08,12.51Â±0.03,257.06684840716,-25.092346689419998,0.0063178,0.0041957999999999995,96.02,4112450088104203648,257.06684589787005,0.2858,-25.09234846836,0.1855,0.1012,0.338,0.2995,0.649,-0.511,0.395,-0.4,0.258,376,-2.1266,327.36,0.0,0.0,95,1.4421,0.0632,18,0.922,0,369.55300000000005,0.9987799999999999,19.268175,143.846,6.67934,19.9438,360.834,18.354626,1.3659999999999999,1.589174,,,0,,,7.788257066969949e+16,,176280197.0,,0.004025,0.050492,0.021794,19.265873000000003,0.004021,370.337,0.085,6.2983,4.225,-0.0875,4112450088104203648,257.06684589787005,-25.09234846836,6225.23145,3365.95923,8592.97754,5000.18506,3787.20874,6983.04736,10033,1.5891739999999999,5.297397485748096
3.8194790000000003,6,"3A 1524-617 
KY TrA",15:28:17,-61:52:58,320.3189872,-4.42688518,B=17.3,I=21.78Â±0.09,,4.66e-08,8 â 15,232.07167431315,-61.881793621430006,0.0363991,0.026010500000000002,55.21,5875509149190072192,232.07158282062,0.955,-61.881814505310004,1.1834,2.0598,1.5352,1.3416,10.78,-9.702,2.096,-4.699,1.901,171,2.3813,225.05,3.78,2.477,95,1.4367,0.3,12,1.1320000000000001,0,86.0983,0.892541,20.84988,,,,86.6913,19.902957999999998,,,,,0,,,,,,,0.011588,,0.255658,20.84988,0.011588,86.0983,,33.3744,29.7925,0.3055,5875509149190072192,232.07158282062,-61.881814505310004,5583.04492,2522.02393,8900.86914,,,,20099,,7.115524389469286
4.546894,6,"3A 1524-617 
KY TrA",15:28:17,-61:52:58,320.3189872,-4.42688518,B=17.3,I=21.78Â±0.09,,4.66e-08,8 â 15,232.07264949227002,-61.88370657711,0.0386332,0.015499100000000002,165.2,5875509149190067456,232.07258469962997,0.6934,-61.88373995255,1.2164,-0.0729,1.3162,-0.0554,10.177999999999999,-6.87,1.112,-7.5089999999999995,2.375,170,1.4457,207.28,0.784,0.1547,95,1.2612,0.2381,10,1.079,0,118.93799999999999,1.14406,20.499067,,,,,,,,,,0,,,,,,,0.010801,,,20.499067,0.010801,118.93799999999999,,17.9423,37.5609,-0.4589,5875509149190067456,232.07258469962997,-61.88373995255,6354.19482,4006.40381,9241.67188,,,,10099,,6.483764369047435
4.997374,6,"3A 1524-617 
KY TrA",15:28:17,-61:52:58,320.3189872,-4.42688518,B=17.3,I=21.78Â±0.09,,4.66e-08,8 â 15,232.07313517941003,-61.88364392634,0.004333600000000001,0.0040586,14.88,5875509144902020480,232.07309049654,0.1498,-61.88365357729,0.1714,0.315,0.2323,1.3562,5.212000000000001,-4.738,0.253,-2.171,0.271,386,0.2737,410.78,0.0,0.0,95,1.357,0.0472,21,1.0090000000000001,0,435.28,1.2370700000000001,19.090445000000003,156.42600000000002,4.91611,19.852772,541.9119999999999,17.913073999999998,1.604,1.9396970000000002,,,0,,,,,380673805.0,,0.004137,0.034236,0.011892,19.082663,0.00412,438.412,0.278,4.0773,4.3161,0.0326,5875509144902020480,232.07309049654,-61.88365357729,4145.82812,2642.80322,6143.3291,4719.65332,3137.04077,6923.87256,10033,1.9396980000000035,6.002388535430395
2.784642,5,"1H 1659-487 
GX 339-4 = V821 Ara",17:02:49,-48:47:23,338.93909019999995,-4.32648295,I=13.6Â±0.1,r=19.9Â±0.1,>5,2.56e-08,42.21Â±0.01,255.70507908236,-48.790209024510006,0.0141002,0.0130946,85.16,5938658156448950144,255.70504247537002,0.6213,-48.79024417816,0.4683,2.2596,0.7472,3.0241,9.592,-5.426,0.871,-7.91,0.802,349,27.8827,1798.68,5.093,44.74,95,1.3833,0.1295,20,2.234,0,279.275,1.43644,19.572285,148.03799999999998,9.914530000000001,19.912611,386.233,18.280773,1.913,1.631838,,,0,,,,,,,0.006227,0.072769,0.038967,19.569376000000002,0.006214,280.025,0.627,14.0933,13.102,0.0124,5938658156448950144,255.70504247537002,-48.79024417816,2704.24634,2198.78491,3215.19897,5005.85693,4060.98779,6292.8999,10033,1.6318379999999983,7.412053747028985
3.8318,5,"1H 1659-487 
GX 339-4 = V821 Ara",17:02:49,-48:47:23,338.93909019999995,-4.32648295,I=13.6Â±0.1,r=19.9Â±0.1,>5,2.56e-08,42.21Â±0.01,255.70578182970002,-48.78974665404,0.004751600000000001,0.0031169,89.39,5938658156448950528,255.70575354295,0.1737,-48.78976826464001,0.1148,0.2008,0.1203,1.6689,6.421,-4.1930000000000005,0.306,-4.862,0.2,277,2.482,345.66,0.21100000000000002,0.8075,95,1.4454,0.0188,17,1.107,0,264.368,14.3306,19.631844,555.77,146.111,18.476303,919.2669999999999,17.339292999999998,5.579,1.137011,,,0,,,,,,,0.058919000000000006,0.285451,0.221052,19.634439,0.05906,263.737,4.349,4.7514,3.1171,0.0093,5938658156448950528,255.70575354295,-48.78976826464001,5126.94531,3510.07397,7245.77344,7861.58203,6128.50879,10006.3037,10033,1.1370100000000036,6.082550576140989
0.45307299999999995,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.66681769192996,-33.8074904239,0.0105286,0.0063963,88.13,4042473487415175168,269.66678157117,0.4549,-33.807509131079996,0.3636,-1.4228,0.5747,-2.4757,7.957000000000001,-6.752999999999999,0.66,-4.209,0.385,183,2.0202,227.71,0.598,0.3625,95,1.386,0.1035,12,1.107,0,288.973,1.9366900000000002,19.535223000000002,230.523,200.905,19.431757,264.55400000000003,18.69161,1.713,0.740147,,,0,,,,,,,0.007781000000000001,0.9462440000000001,0.005567,19.538961999999998,0.007804000000000001,287.98,0.518,10.5251,6.4021,0.0338,4042473487415175168,269.66678157117,-33.807509131079996,6779.57812,4888.27441,8911.54297,10099.7773,8992.20703,11526.1973,10033,0.7401470000000003,5.379209652977831
2.699546,4,"4U 1755-338 
V4134 Sgr",17:58:40,-33:48:27,357.215521,-4.87236175,Vâ¼18.5,V>21.96,6.5Â±2.5,1.1699999999999999e-09,â¼4.4,269.66756614500997,-33.80743898297,0.0154548,0.0102764,70.96,4042473491663451264,269.66757037613,0.7923,-33.80747615277,0.6572,-0.2135,0.983,-0.2172,8.401,0.7909999999999999,0.9279999999999999,-8.363,0.655,344,42.172,3145.33,6.452000000000001,108.3,95,1.555,0.1553,19,3.0010000000000003,0,400.015,2.89054,19.182175,,,,,,,,,,0,,,,,,,0.008315000000000001,,,19.182175,0.008315000000000001,400.015,,14.9889,10.9448,0.2505,4042473491663451264,269.66757037613,-33.80747615277,6661.45752,5040.09082,8372.61133,,,,10099,,5.064328686251258
